idx,slack_ns,owner,path_group,path_type,path_class,startpoint,endpoint
1,-7.537,IP_DDR_PHY,ddrphy_sysclk,max (slow corner),async timing path,rstn_1ms[8]/opit_0_inv_AQ_perm/CLK,u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_rst_clk_phase_adj/cpd_offset_cnt[0]/opit_0_L6Q_perm/RS
2,-7.533,IP_DDR_PHY,ddrphy_sysclk,max (slow corner),async timing path,rstn_1ms[8]/opit_0_inv_AQ_perm/CLK,u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_rst_clk_phase_adj/cpd_offset_cnt[9]/opit_0_AQ_perm/RS
3,-4.101,IP_DDR_PHY,phy_dq_clk_1,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/dq_loop[6].u_iobuf_dq/opit_1/OSR_IOLHR
4,-4.097,IP_DDR_PHY,phy_dq_clk_1,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/u_tserdes1_dq/oserdes_inst/TSR
5,-3.825,IP_DDR_PHY,phy_dq_sysclk_1,max (slow corner),sequential timing path,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_wdata_path_adj/phy_wrdata_en_r[2]/opit_0_inv_L6QQ_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/u_tserdes0_dqs/oserdes_inst/TS_CTRL[2]
6,-3.758,IP_DDR_PHY,phy_dq_sysclk_1,max (slow corner),sequential timing path,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_wdata_path_adj/phy_wrdata_en_r[2]/opit_0_inv_L6QQ_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/u_tserdes0_dqs/oserdes_inst/TS_CTRL[3]
7,-3.695,IP_DDR_PHY,ddrphy_sysclk,max (slow corner),sequential timing path,u_DDR3/u_ddrphy_top/ddrphy_dll_update_ctrl/dll_freeze_cnt[18]/opit_0_inv_AQ_perm/CLK,u_DDR3/u_ddrphy_top/u_dll_freeze_sync/sig_async_r1[0]/opit_0_inv_srl/D
8,-3.645,IP_DDR_PHY,phy_dq_clk_0,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[2].u_tserdes_ca1/oserdes_inst/TSR
9,-3.611,IP_DDR_PHY,phy_dq_clk_0,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[2].u_tserdes_ca0/oserdes_inst/TSR
10,-3.610,IP_DDR_PHY,phy_dq_sysclk_0,max (slow corner),sequential timing path,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_dqs_rddata_align/this_group_ca_dly/opit_0_inv/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_mem_addr_0[0].u_outbuft_addr0/opit_1/TX_DATA[2]
11,-3.495,IP_DDR_PHY,phy_dq_sysclk_0,max (slow corner),sequential timing path,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/ddrphy_dqs_rddata_align/this_group_ca_dly/opit_0_inv/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_mem_addr_0[3].u_outbuft_addr0/opit_1/TX_DATA[5]
12,-3.467,IP_DDR_PHY,phy_dq_clk_1,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_training_ctrl/ddrphy_dqs_training_rstn/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/u_ddc_dq/ddc_inst_PHY/RST_TRAINING_N
13,-3.362,IP_DDR_PHY,ddrphy_sysclk,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/logic_rstn/opit_0_inv_L6QL5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/u_dll_rst_sync/sig_async_r1[0]/opit_0_inv_srl/RS
14,-3.295,IP_DDR_PHY,phy_dq_clk_0,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_training_ctrl/ddrphy_dqs_training_rstn/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[1].u_ddc_ca/ddc_inst/RST_TRAINING_N
15,-3.087,IP_DDR_PHY,ddrphy_sysclk,max (slow corner),sequential timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/training_error_latch/opit_0_inv_L6Q_perm/CLK,u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_rst_clk_phase_adj/rst_clk_adj_start_d[0]/opit_0_srl/D
16,-3.050,IP_DDR_PHY,phy_dq_sysclk_1,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/u_tserdes1_dq/oserdes_inst/TSR
17,-3.019,IP_DDR_PHY,phy_dq_sysclk_1,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/dq_loop[6].u_iobuf_dq/opit_1/OSR_IOLHR
18,-2.990,IP_DDR_PHY,ddrphy_sysclk,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_cpd_ctrl/gpll_dps_en/opit_0_inv_L6QL5Q1_perm/CLK,u_DDR3/u_ddrphy_top/u_ddrphy_cpd_rstn_sync/sig_async_r1[0]/opit_0_inv_srl/RS
19,-2.990,IP_DDR_PHY,phy_dq_clk_0,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_training_ctrl/ddrphy_dqs_training_rstn/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[0].u_ddc_ca/ddc_inst/RST_TRAINING_N
20,-2.569,IP_DDR_PHY,phy_dq_sysclk_0,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[2].u_tserdes_ca0/oserdes_inst/TSR
21,-2.461,IP_DDR_PHY,phy_dq_sysclk_0,max (slow corner),async timing path,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[0].u_tserdes_ca0/oserdes_inst/TSR
22,-2.202,RTL_OWNED,pclk_div2,max (slow corner),sequential timing path,u_fram_buf/rd_buf/rd_fram_buf/U_ipm2l_dpram_rd_fram_buf/ADDR_LOOP[0].DATA_LOOP[0].U_GTP_DRM36K_E1/gopdrm_36k_inv/CLKB[0],u_ips2l_pcie_dma/u_ips2l_pcie_dma_tx_top/u_ips2l_pcie_dma_tx_mwr_rd_ctrl/u_ips2l_pcie_dma_mwr_rd_ctrl/u_mwr_data_rd_fifo/genblk1.pgs_pciex4_fifo/ipm_distributed_sdpram_distributed_fifo/mem_0_57/ram64x1d/DI
23,-2.199,RTL_OWNED,pclk_div2,max (slow corner),sequential timing path,u_fram_buf/rd_buf/rd_fram_buf/U_ipm2l_dpram_rd_fram_buf/ADDR_LOOP[0].DATA_LOOP[0].U_GTP_DRM36K_E1/gopdrm_36k_inv/CLKB[0],u_ips2l_pcie_dma/u_ips2l_pcie_dma_tx_top/u_ips2l_pcie_dma_tx_mwr_rd_ctrl/u_ips2l_pcie_dma_mwr_rd_ctrl/u_mwr_data_rd_fifo/genblk1.pgs_pciex4_fifo/ipm_distributed_sdpram_distributed_fifo/mem_0_83/ram64x1d/DI
24,-1.795,RTL_OWNED,ref_clk,max (slow corner),async timing path,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/u_gtp_pcie/gateop/PCLK_DIV2,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/phy_rstn_sync/sig_async_ff/opit_0_inv_srl/RS
25,-1.699,RTL_OWNED,ref_clk,max (slow corner),sequential timing path,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/x2.GTP_HSST_2LANE_TOP/U_GTP_HSSTLP_WRAPPER/CHANNEL1_ENABLE.U_GTP_HSSTLP_LANE1/gophsst/P_RX_CLK_FR_CORE,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/hsst_pciex4_rst/hsst_rx_rst_mcrsw/genblk1[1].hsst_rst4mcrsw_rx_init/word_align_multi_sw_sync/sig_async_ff/opit_0_inv_srl/D
26,-1.626,RTL_OWNED,ref_clk,max (slow corner),sequential timing path,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/u_gtp_pcie/gateop/PCLK_DIV2,u_ref_rdlh_linkup_sync/sig_async_ff/opit_0_inv_srl/D
27,-1.579,IP_DDR_PHY,ddr_rst_clk,max (slow corner),sequential timing path,u_DDR3/u_ddrphy_top/ddrphy_calib_top/dfi_error/opit_0_inv_L6Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/training_error_d[0]/opit_0_inv_srl/D
28,-1.573,IP_DDR_PHY,ddr_rst_clk,max (slow corner),sequential timing path,u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_data_slice_wrcal/dll_90_bin_d[0]/opit_0_inv_L6Q_LUT6DQL5Q_perm/CLK,u_DDR3/u_ddrphy_top/ddrphy_dll_update_ctrl/dll_update_code_done_d1/opit_0_inv_srl/D
29,-0.325,RTL_OWNED,pclk_div2,max (slow corner),sequential timing path,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/u_pcie_apb_mux/u_pcie_apb_cross/src_p_addr[11]/opit_0_inv_L6QL5Q_perm/CLK,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/u_pcie_apb_mux/u_pcie_apb_cross/o_des_p_addr[11]/opit_0_inv/D
30,-0.269,RTL_OWNED,pclk_div2,max (slow corner),sequential timing path,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/hsst_pciex4_rst/hsst_tx_rst_mcrsw/tx_rst_fsm_multi_sw_lane/tx_rst_done/opit_0_L6Q_perm/CLK,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/tx_rst_done_sync/sig_async_ff/opit_0_inv_srl/D
31,-0.108,RTL_OWNED,pclk,max (slow corner),sequential timing path,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/pcie2_iip_exretry_rams/U_ipml_spram_retry_data_ram/ADDR_LOOP[0].DATA_LOOP[5].U_GTP_DRM18K/gopdrm_18k_inv/CLKA,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/u_gtp_pcie/gateop/RETRYRAM_XDLH_DATA[49]
32,-0.045,RTL_OWNED,pclk,max (slow corner),sequential timing path,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/pcie2_iip_exrcvhdr_rams/U_ipm2l_sdpram_rcv_header_ram/ADDR_LOOP[0].DATA_LOOP[3].U_GTP_DRM18K_E1/gopdrm_18k_inv/CLKB,u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/u_gtp_pcie/gateop/P_HDRQ_DATAOUT[132]