"slack","owner","path_group","path_class","start","end"
"-6.979","IP_DDR_PHY","ddrphy_sysclk","async timing path","rstn_1ms[4]/opit_0_inv_AQ_perm/CLK","u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_rst_clk_phase_adj/cpd_offset_cnt[4]/opit_0_AQ_perm/RS"
"-6.96","IP_DDR_PHY","ddrphy_sysclk","async timing path","rstn_1ms[4]/opit_0_inv_AQ_perm/CLK","u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_rst_clk_phase_adj/rst_clk_dps_done_d[0]/opit_0_srl/RS"
"-6.927","IP_DDR_PHY","ddrphy_sysclk","async timing path","rstn_1ms[4]/opit_0_inv_AQ_perm/CLK","u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_rst_clk_phase_adj/cpd_offset_cnt[0]/opit_0_L5Q_perm/RS"
"-5.436","IP_DDR_PHY","ddr_rst_clk","async timing path","rstn_1ms[4]/opit_0_inv_AQ_perm/CLK","u_DDR3/u_ddrphy_top/u_ddrphy_rst_seq_rstn_sync/sig_async_r1[0]/opit_0_srl/RS"
"-4.216","IP_DDR_PHY","ddrphy_sysclk","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_rst_n_rg/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/u_ddrphy_rstn_sync/sig_async_r1[0]/opit_0_inv_srl/RS"
"-4.135","IP_DDR_PHY","phy_dq_clk_1","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/u_ddc_dq/ddc_inst_PHY/RST"
"-4.057","IP_DDR_PHY","phy_dq_clk_1","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/dq_loop[7].u_iobuf_dq/opit_1/OSR_IOLHR"
"-3.973","IP_DDR_PHY","phy_dq_clk_1","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/dq_loop[6].u_iobuf_dq/opit_1/OSR_IOLHR"
"-3.762","IP_DDR_PHY","phy_dq_clk_1","async timing path","u_DDR3/u_ddrphy_top/ddrphy_training_ctrl/ddrphy_dqs_training_rstn/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/u_ddc_dq/ddc_inst_PHY/RST_TRAINING_N"
"-3.695","IP_DDR_PHY","ddrphy_sysclk","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_dll_update_ctrl/dll_update_n/opit_0_inv_L6Q_perm/CLK","u_DDR3/u_ddrphy_top/u_dll_update_n_sync/sig_async_r1[0]/opit_0_inv_srl/D"
"-3.691","IP_DDR_PHY","phy_dq_sysclk_1","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_wdata_path_adj/phy_wrdata_en_r[2]/opit_0_inv_L6QQ_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/u_tserdes0_dqs/oserdes_inst/TS_CTRL[3]"
"-3.676","IP_DDR_PHY","phy_dq_clk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[2].u_ddc_ca/ddc_inst/RST"
"-3.67","IP_DDR_PHY","phy_dq_sysclk_1","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_wdata_path_adj/phy_wrdata_en_r[2]/opit_0_inv_L6QQ_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/u_tserdes0_dqs/oserdes_inst/TS_CTRL[2]"
"-3.665","IP_DDR_PHY","phy_dq_sysclk_1","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_wdata_path_adj/phy_wrdata_en_r[2]/opit_0_inv_L6QQ_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/u_tserdes0_dqs/oserdes_inst/TS_CTRL[7]"
"-3.59","IP_DDR_PHY","phy_dq_clk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[2].u_tserdes_ca1/oserdes_inst/TSR"
"-3.568","IP_DDR_PHY","ddrphy_sysclk","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/training_error_latch/opit_0_inv_L6Q_perm/CLK","u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_rst_clk_phase_adj/rst_clk_adj_start_d[0]/opit_0_srl/D"
"-3.471","IP_DDR_PHY","phy_dq_clk_1","async timing path","u_DDR3/u_ddrphy_top/ddrphy_training_ctrl/ddrphy_dqs_training_rstn/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/u_ddc_dq/ddc_inst_PHY/RST_TRAINING_N"
"-3.463","IP_DDR_PHY","phy_dq_sysclk_0","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_dfi/phy_addr_d[3]/opit_0_inv_L6QL5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_mem_addr_0[3].u_outbuft_addr0/opit_1/TX_DATA[3]"
"-3.443","IP_DDR_PHY","phy_dq_sysclk_0","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_dqs_rddata_align/this_group_ca_dly/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_mem_addr_0[1].u_outbuft_addr0/opit_1/TX_DATA[5]"
"-3.44","IP_DDR_PHY","phy_dq_sysclk_0","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].ddrphy_data_slice/ddrphy_dqs_rddata_align/this_group_ca_dly/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_mem_addr_0[2].u_outbuft_addr0/opit_1/TX_DATA[6]"
"-3.396","IP_DDR_PHY","phy_dq_clk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/u_outbuft_csn/opit_1/OSR_IOLHR"
"-3.201","IP_DDR_PHY","ddrphy_sysclk","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_dll_update_ctrl/dll_freeze_cnt[18]/opit_0_inv_AQ_perm/CLK","u_DDR3/u_ddrphy_top/u_dll_freeze_sync/sig_async_r1[0]/opit_0_inv_srl/D"
"-3.199","IP_DDR_PHY","ddrphy_sysclk","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/logic_rstn/opit_0_inv_L6QL5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/u_dll_rst_sync/sig_async_r1[0]/opit_0_inv_srl/RS"
"-3.069","IP_DDR_PHY","phy_dq_clk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_training_ctrl/ddrphy_dqs_training_rstn/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[2].u_ddc_ca/ddc_inst/RST_TRAINING_N"
"-2.926","IP_DDR_PHY","phy_dq_sysclk_1","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/dq_loop[6].u_iobuf_dq/opit_1/ISR_IOLHR"
"-2.908","IP_DDR_PHY","phy_dq_sysclk_1","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/dq_loop[7].u_iobuf_dq/opit_1/ISR_IOLHR"
"-2.855","IP_DDR_PHY","phy_dq_sysclk_1","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_dqs_rst/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/dq_loop[4].u_iobuf_dq/opit_1/ISR_IOLHR"
"-2.722","IP_DDR_PHY","phy_dq_clk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_training_ctrl/ddrphy_dqs_training_rstn/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[0].u_ddc_ca/ddc_inst/RST_TRAINING_N"
"-2.679","IP_DDR_PHY","ddrphy_sysclk","async timing path","u_DDR3/u_ddrphy_top/ddrphy_cpd_ctrl/gpll_dps_en/opit_0_inv_L6QL5Q1_perm/CLK","u_DDR3/u_ddrphy_top/u_ddrphy_cpd_rstn_sync/sig_async_r1[0]/opit_0_inv_srl/RS"
"-2.644","IP_DDR_PHY","phy_dq_clk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_training_ctrl/ddrphy_dqs_training_rstn/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[1].u_ddc_ca/ddc_inst/RST_TRAINING_N"
"-2.548","IP_DDR_PHY","phy_dq_sysclk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[2].u_tserdes_ca1/oserdes_inst/TSR"
"-2.336","IP_DDR_PHY","phy_dq_sysclk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[0].u_tserdes_ca0/oserdes_inst/TSR"
"-2.326","IP_DDR_PHY","phy_dq_sysclk_0","async timing path","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_iol_rst/opit_0_inv_L5Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_ca_group[2].u_tserdes_ca0/oserdes_inst/TSR"
"-2.184","RTL_OWNED","pclk_div2","sequential timing path","u_fram_buf/rd_buf/rd_fram_buf/U_ipm2l_dpram_rd_fram_buf/ADDR_LOOP[0].DATA_LOOP[0].U_GTP_DRM36K_E1/gopdrm_36k_inv/CLKB[0]","u_ips2l_pcie_dma/u_ips2l_pcie_dma_tx_top/u_ips2l_pcie_dma_tx_mwr_rd_ctrl/u_ips2l_pcie_dma_mwr_rd_ctrl/data_in_pipe_data[76]/opit_0_inv_L6Q_perm/I4"
"-2.152","RTL_OWNED","pclk_div2","sequential timing path","u_fram_buf/rd_buf/rd_fram_buf/U_ipm2l_dpram_rd_fram_buf/ADDR_LOOP[0].DATA_LOOP[0].U_GTP_DRM36K_E1/gopdrm_36k_inv/CLKB[0]","u_ips2l_pcie_dma/u_ips2l_pcie_dma_tx_top/u_ips2l_pcie_dma_tx_mwr_rd_ctrl/u_ips2l_pcie_dma_mwr_rd_ctrl/data_in_pipe_data[111]/opit_0_inv_L6Q_perm/I4"
"-2.124","RTL_OWNED","pclk_div2","sequential timing path","u_fram_buf/rd_buf/rd_fram_buf/U_ipm2l_dpram_rd_fram_buf/ADDR_LOOP[0].DATA_LOOP[0].U_GTP_DRM36K_E1/gopdrm_36k_inv/CLKB[0]","u_ips2l_pcie_dma/u_ips2l_pcie_dma_tx_top/u_ips2l_pcie_dma_tx_mwr_rd_ctrl/u_ips2l_pcie_dma_mwr_rd_ctrl/data_in_pipe_data[79]/opit_0_inv_L6Q_perm/I5"
"-1.828","IP_DDR_PHY","ddr_rst_clk","sequential timing path","u_DDR3/u_ddrphy_top/u_ddrphy_cpd/cpd_inst/CLK_PHY","u_DDR3/u_ddrphy_top/ddrphy_cpd_ctrl/cpd_up_d[0]/opit_0_inv_srl/D"
"-1.8","IP_PCIE_HARD","ref_clk","async timing path","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/u_gtp_pcie/gateop/PCLK_DIV2","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/u_core_rstn_sync/sig_async_ff/opit_0_inv_srl/RS"
"-1.59","IP_PCIE_HARD","ref_clk","sequential timing path","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/x2.GTP_HSST_2LANE_TOP/U_GTP_HSSTLP_WRAPPER/CHANNEL1_ENABLE.U_GTP_HSSTLP_LANE1/gophsst/P_RX_CLK_FR_CORE","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/hsst_pciex4_rst/hsst_rx_rst_mcrsw/genblk1[1].hsst_rst4mcrsw_rx_init/word_align_multi_sw_sync/sig_async_ff/opit_0_inv_srl/D"
"-1.446","IP_PCIE_HARD","ref_clk","sequential timing path","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/x2.GTP_HSST_2LANE_TOP/U_GTP_HSSTLP_WRAPPER/CHANNEL0_ENABLE.U_GTP_HSSTLP_LANE0/gophsst/P_RX_CLK_FR_CORE","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/hsst_pciex4_rst/hsst_rx_rst_mcrsw/genblk1[0].hsst_rst4mcrsw_rx_init/word_align_multi_sw_sync/sig_async_ff/opit_0_inv_srl/D"
"-1.421","IP_DDR_PHY","ddr_rst_clk","sequential timing path","u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_rst_clk_phase_adj/rst_clk_adj_done/opit_0_L6QQ_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/rst_clk_adj_done_d1/opit_0_inv_srl/D"
"-1.401","IP_DDR_PHY","ddr_rst_clk","sequential timing path","u_DDR3/u_ddrphy_top/ddrphy_calib_top/ddrphy_main_ctrl/calib_done/opit_0_inv_L6Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_reset_ctrl/ddrphy_calib_done_d[0]/opit_0_inv_srl/D"
"-1.388","IP_DDR_PHY","ddr_rst_clk","sequential timing path","u_DDR3/u_ddrphy_top/u_ips2l_ddrphy_cpd_lock/ddrphy_cpd_lock/opit_0_inv_L6Q_perm/CLK","u_DDR3/u_ddrphy_top/ddrphy_cpd_ctrl/cpd_lock_d[0]/opit_0_inv_srl/D"
"-1.307","IP_PCIE_HARD","ref_clk","sequential timing path","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/u_gtp_pcie/gateop/PCLK_DIV2","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/hsst_pciex4_rst/rate_multi_sw_sync/sig_async_ff/opit_0_inv_srl/D"
"-1.228","IP_PCIE_HARD","ref_clk","async timing path","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_PCIE_HARD_CTRL/u_gtp_pcie/gateop/PCLK_DIV2","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/phy_rstn_sync/sig_async_ff/opit_0_inv_srl/RS"
"-0.41","IP_PCIE_HARD","pclk_div2","sequential timing path","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/hsst_pciex4_rst/hsst_rx_rst_mcrsw/rx_rst_fsm_multi_sw_lane/rate_done/opit_0_inv_L6Q_LUT6DQL5Q_perm/CLK","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/U_IPS2L_HSSTLP_PCIE_SOFT_PHY/hsst_pciex4_sync_rate_done/sig_async_ff/opit_0_inv_srl/D"
"-0.318","IP_PCIE_HARD","pclk_div2","sequential timing path","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/u_pcie_apb_mux/u_pcie_apb_cross/src_p_strb[1]/opit_0_inv_L6QL5Q_perm/CLK","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/u_pcie_apb_mux/u_pcie_apb_cross/o_des_p_strb[0]/opit_0_inv/D"
"-0.29","IP_PCIE_HARD","pclk_div2","sequential timing path","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/u_pcie_apb_mux/u_pcie_apb_cross/src_p_strb[1]/opit_0_inv_L6QL5Q_perm/CLK","u_ips2l_pcie_wrap/U_IPS2L_PCIE_TOP/u_pcie_apb_mux/u_pcie_apb_cross/o_des_p_strb[1]/opit_0_inv/D"
"-0.201","IP_DDR_PHY","ddrphy_sysclk","sequential timing path","u_DDR3/u_ips_ddrc_top/mcdq_dfi/mux_dfi_cke[0]/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/ddrphy_data_slice_dqs_gate_cal/ddrphy_dqs_gate_coarse_cal/dqs_gate_ctrl_pos[3]/opit_0_inv_L6Q_perm/I5"
"-0.2","IP_DDR_PHY","ddrphy_sysclk","sequential timing path","u_DDR3/u_ips_ddrc_top/mcdq_dfi/mux_dfi_cke[0]/opit_0_inv/CLK","u_DDR3/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].ddrphy_data_slice/ddrphy_data_slice_dqs_gate_cal/ddrphy_dqs_gate_coarse_cal/dqs_gate_ctrl_pos[2]/opit_0_inv_L6Q_perm/I2"
